".\Telecomsoft, Firebird, Silverbird, Rainbird\Caverns Of Eriban (Firebird 1985).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "600",  "0",  "F20B9A4B",  "1",  "5",  "695010",  "DD3DE175",  "Visiload T1",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Cheapskate (Silverbird 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "240",  "0",  "185CDABE",  "1",  "4",  "637692",  "1EB8DA0A",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Code Hunter (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "116",  "0",  "B1811682",  "1",  "4",  "360766",  "39B7A588",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Comet Game (Firebird 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "357",  "0",  "6E746DB8",  "1",  "4",  "430042",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Denarius (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "11",  "0",  "114732A6",  "1",  "5",  "471738",  "A7D33777",  "Firebird loader",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Druid (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "290",  "0",  "A54FDA0B",  "1",  "4",  "748659",  "2277F4DD",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Elite (Firebird 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "671",  "0",  "51424804",  "1",  "4",  "801592",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Elite (German Version) (Firebird 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "575",  "0",  "55FBF6E1",  "1",  "4",  "690605",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\European Five-a-Side (Silverbird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "100",  "0",  "E287C11A",  "1",  "5",  "254585",  "AC57C287",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Exodus (Firebird 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "257",  "0",  "14BE313F",  "1",  "4",  "333980",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Flying Shark (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "550",  "0",  "95AD756D",  "1",  "4",  "1403415",  "3B4A219E",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Force One (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "79",  "0",  "656D27FE",  "1",  "4",  "272452",  "4CF069E0",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Gerry The Germ (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "245",  "0",  "D9E1784C",  "1",  "4",  "649988",  "3B4A219E",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Gogo The Ghost (Firebird 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "829",  "0",  "ABBAC273",  "1",  "4",  "930990",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Graphic Editor (Silverbird).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "171",  "0",  "E633C23F",  "1",  "4",  "487129",  "3B4A219E",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Gunstar (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "220",  "0",  "ED1A0E6F",  "1",  "4",  "595907",  "3B4A219E",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Halls Of The Things (Silverbird 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "87",  "0",  "D1B79668",  "1",  "4",  "292279",  "AFD39E15",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Harvey Headbanger (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "170",  "0",  "D0488B63",  "1",  "4",  "505880",  "9B898EF1",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Headache (Firebird 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "404",  "0",  "D7FDC075",  "1",  "4",  "490780",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\I Ball (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "222",  "0",  "65A656EB",  "1",  "4",  "597163",  "AEAD5C1E",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\I Ball II (Firebird 1988).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "178",  "0",  "BFD0F6E4",  "1",  "5",  "484201",  "0DD08DF8",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Io (Firebird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "254",  "0",  "44D601C3",  "1",  "4",  "664169",  "AFD39E15",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Magnetron (Graftgold, Firebird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "B898AE67",  "1",  "4",  "374894",  "A19943D0",  "Freeload (or clone)",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Micro Rhythm (A) (Firebird 1986, Unknown Release).ft.tap",  "11%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "3",  "8D951BCC",  "1",  "5",  "364426",  "A7D33777",  "Firebird loader",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Micro Rhythm (B) (Firebird 1986, Unknown Release).ft.tap",  "11%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "3",  "A1579F66",  "1",  "5",  "364426",  "A7D33777",  "Firebird loader",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Morpheus (Graftgold, Rainbird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "DA2E641C",  "1",  "4",  "390062",  "A19943D0",  "Freeload (or clone)",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Mr Freeze (Firebird 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "151",  "0",  "EFA363E6",  "1",  "4",  "204777",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Nightshade (Ultimate, Firebird 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "603",  "0",  "FED17969",  "1",  "4",  "694193",  "C7641A7E",  "Visiload T4",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Ninja Master (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "214",  "0",  "36B3F984",  "1",  "4",  "603412",  "09A49BB4",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Ninja Scooter Simulator (Silverbird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "212",  "0",  "548C1B71",  "1",  "5",  "499677",  "68E100FA",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Oh No! (Sensible, Silverbird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "152",  "0",  "CAD27D49",  "1",  "5",  "375215",  "AE9512E8",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Olli And Lissa (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "190",  "0",  "BBF98F3A",  "1",  "4",  "524814",  "723AD943",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Raging Beast (Firebird 1985).slc.tap",  "95%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "247",  "1",  "7FCA611D",  "1",  "4",  "654720",  "2EF41AFB",  "n/a",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Revs (Firebird 1986).ft.tap",  "95%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "226",  "1",  "2E54065B",  "1",  "4",  "657910",  "F33ED7A2",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Rick Dangerous (Firebird 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "226",  "0",  "0896279A",  "1",  "5",  "530273",  "F43243EC",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Rock 'n' Wrestle (Melbourne House, Silverbird 1990).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "312",  "0",  "BDCCC9A3",  "1",  "4",  "809511",  "230936D6",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Scary Monsters (Odin, Firebird 1986).ft.tap",  "6%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "9",  "EE5F7644",  "1",  "5",  "622066",  "041FDA59",  "Firebird loader",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Seabase Delta (Firebird 1986).slc.tap",  "94%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "207",  "1",  "D289D701",  "1",  "4",  "566598",  "001FE8ED",  "n/a",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Starglider (Rainbird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "272",  "0",  "943D8F12",  "1",  "4",  "710541",  "58583B59",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Street Warriors (Silverbird 1988).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "208",  "0",  "AA181C19",  "1",  "4",  "491388",  "15A92034",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Stunt Bike Simulator (Silverbird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "225",  "0",  "5917B8F1",  "1",  "5",  "520637",  "DD58512D",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\The Sentinel (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "158",  "0",  "9A1BB09C",  "1",  "4",  "454459",  "58583B59",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Thrust (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "138",  "0",  "AB64FBDA",  "1",  "4",  "431599",  "4825AB54",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Thrust II (Firebird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "248",  "0",  "619FF11D",  "1",  "5",  "576692",  "64A06C19",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Tracker (Rainbird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "303",  "0",  "64D70400",  "1",  "4",  "783742",  "2BF72881",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Train Robbers (Firebird 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "252",  "0",  "147F9EFE",  "1",  "4",  "673829",  "3B4A219E",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Turbo Boat Simulator (Silverbird 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "137",  "0",  "A78A6DF3",  "1",  "5",  "335244",  "2E266C2F",  "Cyberload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Warhawk (Firebird 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "243",  "0",  "5945A7FC",  "1",  "4",  "674757",  "5DD93BE5",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Willow Pattern (Firebird 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "233",  "0",  "B843FC62",  "1",  "4",  "652410",  "EB752E5F",  "Bleepload",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Zolyx (Firebird 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "81",  "0",  "00F7A99D",  "1",  "4",  "277796",  "05788B5F",  "n/a",  
".\Telecomsoft, Firebird, Silverbird, Rainbird\Zone Ranger (Firebird 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "9006326F",  "1",  "5",  "276910",  "EDCD9C81",  "n/a",  
".\Thalamus\Delta (Thalamus 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "15",  "0",  "19C38C2F",  "1",  "4",  "505255",  "7EBF1CC9",  "Wildload",  
".\Thalamus\Hunter's Moon (Thalamus 1987, Unknown Release).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "F6301CAE",  "1",  "5",  "419246",  "366784C8",  "CHR loader",  
".\Thalamus\Quedex (Thalamus 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "45",  "0",  "FA6A411E",  "1",  "4",  "947811",  "FC8E7F96",  "Wildload",  
".\Thalamus\Sanxion (Thalamus 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "282",  "0",  "F3D5CBB5",  "1",  "5",  "707178",  "879BEF33",  "Cyberload",  
".\The Edge\Bobby Bearing (The Edge 1986).slc.tap",  "12%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "4",  "33919BBA",  "1",  "4",  "511777",  "9DF4739B",  "Novaload (ns)",  
".\The Edge\Garfield (The Edge 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "92F82B95",  "1",  "4",  "430718",  "88613263",  "Burner",  
".\The Edge\Shaolin's Road (The Edge 1986).slc.tap",  "10%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "3",  "12AF9B30",  "1",  "4",  "577829",  "B74309E4",  "Novaload (ns)",  
".\The Edge\Wizardry (The Edge 1985).slc.tap",  "97%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "189",  "1",  "B6E553C0",  "1",  "4",  "1510746",  "552B169E",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\720 Degrees (US Gold 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "4A531944",  "1",  "4",  "651462",  "00A517B5",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Ace Of Aces (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "94F958CC",  "1",  "5",  "695802",  "58EEE22A",  "Ace of Aces loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\America's Cup (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "9610346A",  "1",  "4",  "514320",  "B70CD769",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\BC II - Grog's Revenge (US Gold 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "159",  "0",  "ACB20F43",  "1",  "4",  "372418",  "9547BD95",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Beach Head (Access 1983).ft.tap",  "88%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "1",  "E24115F3",  "1",  "5",  "521814",  "52EBECB5",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Beach Head II (US Gold 1985).ft.tap",  "67%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "149",  "7",  "E34DD802",  "1",  "4",  "945498",  "294C9D80",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Blue Max (US Gold 1983).ft.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "111",  "1",  "FED79147",  "1",  "4",  "275369",  "875DA89D",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Bounty Bob Strikes Back (US Gold 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "190",  "0",  "AAC34D0B",  "1",  "4",  "436402",  "5E665AF0",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Breakthru (US Gold 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "2B2B12E0",  "1",  "4",  "550634",  "43CFE48F",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Bruce Lee (Datasoft 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "179",  "0",  "84D3108E",  "1",  "4",  "452902",  "754B0933",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\California Games (A) (Epyx 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "8D4DE854",  "1",  "4",  "1942710",  "548CC3DA",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\California Games (B) (Epyx 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "B8378329",  "1",  "2",  "1832536",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Desert Fox (US Gold 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "412F0319",  "1",  "4",  "538560",  "B0F95182",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Desolator (US Gold 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "D4CE8800",  "1",  "4",  "2028502",  "81C86C4A",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Drelbs (US Gold 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "135",  "0",  "2B21FB34",  "1",  "4",  "322842",  "3DC86FF1",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Dropzone (US Gold 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "222",  "0",  "F554A435",  "1",  "4",  "502450",  "4104A0B4",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Fight Night (US Gold 1985).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "38",  "0",  "F16C29D4",  "1",  "4",  "1051296",  "72A79BA7",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Forgotten Worlds (A) (US Gold 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "A4A58B73",  "1",  "4",  "512014",  "7FAB1BC7",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Forgotten Worlds (B) (US Gold 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "19",  "0",  "FFFA2174",  "1",  "2",  "1652512",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Fort Apocalypse (US Gold 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "88",  "0",  "5EEAA7D5",  "1",  "4",  "225834",  "0D9E39C7",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Gauntlet (Gremlin, US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "36",  "0",  "01D3DB25",  "1",  "4",  "1344110",  "7C1A7B45",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Gauntlet II (A) (Gremlin, US Gold 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "17905976",  "1",  "4",  "863666",  "70AFDC82",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Gauntlet II (B) (Gremlin, US Gold 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "988EEF84",  "1",  "2",  "344984",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Ghouls 'n' Ghosts (A) (Software Creations, US Gold 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "D358B990",  "1",  "4",  "442509",  "917CCAF0",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Ghouls 'n' Ghosts (B) (Software Creations, US Gold 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "A32416FF",  "1",  "2",  "1083060",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\He-Man (US Gold 1987, Mastertronic Re-release).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "41545B62",  "1",  "4",  "484774",  "FCE154D8",  "Freeload (or clone)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Impossible Mission (Epyx 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "208",  "0",  "0E94FDFC",  "1",  "4",  "529363",  "EA8D81D6",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Impossible Mission II (Epyx 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "37",  "0",  "A65FFF42",  "1",  "4",  "1331706",  "4C2A7C85",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Indiana Jones And The Last Crusade (US Gold 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "15",  "0",  "A916EF87",  "1",  "4",  "1236386",  "70900492",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Indiana Jones And The Temple Of Doom (A) (US Gold 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "19",  "0",  "7FE3BD1E",  "1",  "4",  "428482",  "7BF88049",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Indiana Jones And The Temple Of Doom (B) (US Gold 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "39",  "0",  "5560337E",  "1",  "2",  "1627680",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Leaderboard (Access 1986).slc.tap",  "97%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "1",  "9F5094EF",  "1",  "4",  "519387",  "D95A9E24",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Leaderboard Executive Edition (A) (Access 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "947A7CA9",  "1",  "4",  "545310",  "97AFFC28",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Leaderboard Executive Edition (B) (Access 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "6C4CC056",  "1",  "3",  "553703",  "3FA61889",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Moonwalker (US Gold, Kixx 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "22",  "0",  "37657149",  "1",  "4",  "2415910",  "17060B09",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Outrun (A) (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "F803B3C1",  "1",  "4",  "629374",  "B50AB01A",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Outrun (B) (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "656CC537",  "1",  "4",  "629374",  "B50AB01A",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Outrun (C) (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "136BFEEC",  "1",  "4",  "629380",  "B50AB01A",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Outrun (D) (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "51ECAD79",  "1",  "4",  "629377",  "B50AB01A",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Outrun (E) (US Gold 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "F900D235",  "1",  "4",  "629374",  "B50AB01A",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Pitstop (Epyx 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "6CEA0483",  "1",  "5",  "252166",  "9F20C2DB",  "Microload",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Pitstop II (Epyx 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "207",  "0",  "DF7056F6",  "1",  "4",  "560093",  "956A4A73",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Pole Position (Datasoft, US Gold 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "106",  "0",  "033F9C8A",  "1",  "4",  "263025",  "FB5BBC42",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Pooyan (Datasoft 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "14E05EA6",  "1",  "3",  "896106",  "4D14BDBD",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Raid Over Moscow (Access 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "121",  "0",  "2F4CE576",  "1",  "4",  "524482",  "0AACC296",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Road Blasters (A) (US Gold 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "4707CC0A",  "1",  "4",  "662834",  "EEE313D6",  "n/a",  
